b'id',b'created_at',b'retweet_count',b'text',Sentiment,ProbPos,ProbNeg,StockDate
711170122417881088,2016-03-19 12:39:04,6,b'Thanks...glad they were a blessing.  https://t.co/JVSY5pOyI0',pos,0.7391,0.2609,2016-03-20
710819866220093442,2016-03-18 13:27:17,134,"b""Hey Spring....so glad to see ya, won't miss Winter. Spring reminds me I get another chance. #Grace""",neg,0.3227,0.6773,2016-03-19
710819539949322241,2016-03-18 13:25:59,173,"b'Before destruction the heart of a man is haughty, And before honor is humility.  Proverbs 18:12'",neg,0.3445,0.6555,2016-03-19
710814288055631874,2016-03-18 13:05:07,34,b'Is your marketing wearing out your customers? @RyanDeiss tells you how to AVOID the trap on @EntreLeadership podcast https://t.co/TwhT5Qj7iq',neg,0.0046,0.9954,2016-03-19
710794154649882624,2016-03-18 11:45:07,4,"b""Blown away by the speaker line-up at @ChristyBWright's Business Boutique! EARLY BIRD prices available, but not long! https://t.co/0tevkg0UK6""",pos,0.748,0.252,2016-03-19
710509762094366720,2016-03-17 16:55:02,16,b'Great read for #holyweek &amp; #Easter-by my friend @stuepperson \nhttps://t.co/ztbGNYwQYh &amp;music https://t.co/ecEMnjHo13',neg,0.4308,0.5692,2016-03-18
710443357949059072,2016-03-17 12:31:10,6,b'Classic wonderful Seth https://t.co/xg7fALshSY',pos,0.983,0.017,2016-03-18
710436025022021633,2016-03-17 12:02:02,3,"b"".@PerryNoble drops by Leadership Momentum podcast to talk about why he's excited about Stewardship Conference https://t.co/7ZaLbdsDU5""",neg,0.466,0.534,2016-03-18
710422956502024193,2016-03-17 11:10:06,239,b'If you are happy....notify your face...SMILE',pos,0.8563,0.1437,2016-03-18
710422827590090752,2016-03-17 11:09:35,211,"b'A merry heart does good, like medicine, But a broken spirit dries the bones. Proverbs 17:22'",neg,0.3296,0.6704,2016-03-18
710140710868160512,2016-03-16 16:28:33,4,b'Live https://t.co/eNb4e40LMs',pos,0.5374,0.4626,2016-03-17
710101164591816704,2016-03-16 13:51:25,7,b'RT @AnthonyONeal: Excited to be joining @DaveRamsey on the radio today at 1:30 pm (CT) talking about some of the challenges students say th\xe2\x80\xa6',neg,0.0911,0.9089,2016-03-17
710101141741182976,2016-03-16 13:51:19,113,b'RT @RachelCruze: For nothing will be impossible with God. - Luke 1:37',neg,0.0031,0.9969,2016-03-17
710100944323739649,2016-03-16 13:50:32,16,b'Not yet. But it would be a great game! \xf0\x9f\x98\x80\xf0\x9f\x98\x80 https://t.co/GBWdITKrIX',pos,0.9812,0.0188,2016-03-17
710097815200903168,2016-03-16 13:38:06,10,b'Spring is here and that means the SMART MONEY TOUR is coming to a city near YOU. Get your tix TODAY! https://t.co/Y1a6w045Ey',neg,0.025,0.975,2016-03-17
710075401867886593,2016-03-16 12:09:03,55,b'Find a Financial Peace University class near you &amp; learn why MILLIONS tell us it changed their life! https://t.co/ctwiK1HFwX',neg,0.2607,0.7393,2016-03-17
709722072759410689,2016-03-15 12:45:02,17,"b"".@JOLearyInspires has an AMAZING story. #OnFireBook will change your life. Just get it- you'll thank me. https://t.co/P19Jgj4VsM""",neg,0.2429,0.7571,2016-03-16
709712504956399616,2016-03-15 12:07:01,12,"b'Does your spouse AVOID family budget talks? @ChrisBrownOnAir can fix that, IF you tune in. https://t.co/l67jWsSdle'",pos,0.5877,0.4123,2016-03-16
709692443827032065,2016-03-15 10:47:18,355,"b'RT @CharlieDaniels: Expect to be knocked down,but never lie there and let the world walk around you.\nGet up and be reckoned with.\nLets all \xe2\x80\xa6'",neg,0.0067,0.9933,2016-03-16
709689170151784448,2016-03-15 10:34:18,302,"b""A man's heart plans his way, But the Lord directs his steps.  Proverbs 16:9""",pos,0.8181,0.1819,2016-03-16
709560974110498816,2016-03-15 02:04:53,8,"b""Possibly, But we will never know if we don't try. Hard to know the heart of a person. Could be her way out.  https://t.co/7DerLCLHmi""",neg,0.0003,0.9997,2016-03-15
709438448244039680,2016-03-14 17:58:01,4,b'RT @AnthonyONeal: Got questions about teens &amp; money? I\xe2\x80\x99ll be on @RamseyShow next week answering your questions! Ask them here: https://t.co\xe2\x80\xa6',neg,0.0117,0.9883,2016-03-15
709363213918318592,2016-03-14 12:59:04,302,b'The only thing necessary for the triumph of evil is for good men to do nothing. Edmund Burke',neg,0.1505,0.8495,2016-03-15
709353653144985602,2016-03-14 12:21:04,8,b'Still not sure if using a tax PRO is worth it? Find ALL the answers and WHO I recommend here: https://t.co/outdNG8UwM',neg,0.0947,0.9053,2016-03-15
709332497503535104,2016-03-14 10:57:00,225,b'The power you have when you speak words of life to someone encouraging them to win is AMAZING.Try it Today.',pos,0.8429,0.1571,2016-03-15
709332081084669952,2016-03-14 10:55:21,105,"b'A wholesome tongue is a tree of life, But perverseness in it breaks the spirit. Proverbs 15:4'",pos,0.7782,0.2218,2016-03-15
708375189197877249,2016-03-11 19:33:00,3,b'On your way then..... https://t.co/QF1TxSIEDn',neg,0.1121,0.8879,2016-03-12
708374624195710981,2016-03-11 19:30:46,3,"b'But....Millionaire fact was not about investment, rather indicates limiting lifestyle https://t.co/68rQE1HzgO'",neg,0.2388,0.7612,2016-03-12
708374464640262144,2016-03-11 19:30:07,0,"b'Oops....sorry, my bad.  I thought you were referring to what was said on the air.  https://t.co/68rQE1HzgO'",neg,0.0144,0.9856,2016-03-12
708361099423440896,2016-03-11 18:37:01,26,"b""That is ridiculous. Real Estate also creates cash flow, Tax Shelter as well as growth. BTW: We don''t do Debt.  https://t.co/qv8per091U""",neg,0.428,0.572,2016-03-12
708360734552489984,2016-03-11 18:35:34,372,"b""Millionaire Fact: Typical Millionaire can't tell you who got thrown off the island or name a single  Kardashian.""",neg,0.0013,0.9987,2016-03-12
708360257748275200,2016-03-11 18:33:40,116,b'Millionaire Fact: Typical $1M or greater net worth....Home is NOT largest asset.',neg,0.0066,0.9934,2016-03-12
708302746571530240,2016-03-11 14:45:09,189,"b""Your most powerful wealth building tool is your income. Don't give it to banks with debt payments.""",neg,0.0058,0.9942,2016-03-12
708292675703742468,2016-03-11 14:05:07,20,b'Self-filing taxes costs you TIME &amp; MONEY. You save BOTH by using a tax advisor. Get an Advisor! https://t.co/ONGuwmNkqo',neg,0.0269,0.9731,2016-03-12
708287285540888577,2016-03-11 13:43:42,330,b'Adults devise a plan and follow it. Children do what feels good.',pos,0.5305,0.4695,2016-03-12
708287067319570432,2016-03-11 13:42:50,108,"b'There is one who scatters, yet increases more; And there is one who withholds more than is right, But it leads to poverty. Proverbs 11:24'",pos,0.6409,0.3591,2016-03-12
708282742325252096,2016-03-11 13:25:39,2,b'Congrats!!! Proud of you! YOU are why do this class.  https://t.co/ztj1EDIgZM',neg,0.1609,0.8391,2016-03-12
708272535691927552,2016-03-11 12:45:06,9,"b'.@ElevationChurch\xe2\x80\x99s @LBrey shares how campus pastors can LEAD well, in the Leadership Momentum podcast https://t.co/7ZaLbdsDU5'",pos,0.5895,0.4105,2016-03-12
708038722604900352,2016-03-10 21:16:00,7,b'You cant unless he has an earned income. But you can do an ESA for college that works the same way. See our ELP https://t.co/h0BOPbRmXM',neg,0.3204,0.6796,2016-03-11
708011796993593344,2016-03-10 19:29:01,13,b'RT @RamseyShow: Want to schedule your own Debt Free Scream on the phone or in our lobby? Fill out our brand new web form here: https://t.co\xe2\x80\xa6',pos,0.9834,0.0166,2016-03-11
707994529866096640,2016-03-10 18:20:24,11,b'YOU are an inspiration!!! You killed it!!! Congrats!! https://t.co/FfxXRuzPQz',neg,0.4167,0.5833,2016-03-11
707922716385419264,2016-03-10 13:35:02,4,"b"".@ChristyBWright's Business Boutique coming in May! EARLY BIRD seats still available but going FAST! https://t.co/0tevkg0UK6""",pos,0.7539,0.2461,2016-03-11
707921547567058944,2016-03-10 13:30:24,263,b'Winning in any area of your life is about Hustle and Grind. Be In It To Win It. Game on!',neg,0.2943,0.7057,2016-03-11
707906197005979650,2016-03-10 12:29:24,870,b'Your Success has more to do with what happens in your House than who is in the White House.',neg,0.2827,0.7173,2016-03-11
707905651381555200,2016-03-10 12:27:14,175,"b'He who has a slack hand becomes poor, But the hand of the diligent makes rich. Proverbs 10:4'",neg,0.3379,0.6621,2016-03-11
707894834728669184,2016-03-10 11:44:15,5,"b'RT @ChristyBWright: Women traveled from 48 states to be at #BusinessBoutique. Pack a bag, get a ticket &amp; come to Phoenix/Dallas in May! htt\xe2\x80\xa6'",neg,0.232,0.768,2016-03-11
707576194418352130,2016-03-09 14:38:05,13,"b'Thrilled to talk with @ThisisSethsBlog about making a difference in the marketplace, on @EntreLeadership podcast. https://t.co/yvFFlr4ae1'",neg,0.3946,0.6054,2016-03-10
707563604439121920,2016-03-09 13:48:03,0,"b'Jonathan, it was our honor to spend time with you guys, wonderful day.  https://t.co/LAlIPwaUzc'",pos,0.8397,0.1603,2016-03-10
707398464867581953,2016-03-09 02:51:51,10,"b""RT @KevinMyersPK: Any country music fans? I'm in  Nashville at a Ricky Skaggs concert! Here w/ some pastors, @DaveRamsey, &amp; Ron Blue \xf0\x9f\x98\x84 http\xe2\x80\xa6""",pos,0.8326,0.1674,2016-03-09
707388276693454848,2016-03-09 02:11:22,22,b'My friend the legendary Ricky Skaggs playing for Pastors tonight. https://t.co/QDUxDVqRsU',pos,0.9214,0.0786,2016-03-09
707194429078016004,2016-03-08 13:21:05,83,b'Financial Peace University teaches you how to handle money GOD\xe2\x80\x99s way. Find a class near you! https://t.co/ctwiK1HFwX',neg,0.0012,0.9988,2016-03-09
706835818451603456,2016-03-07 13:36:06,274,"b""If it doesn't scare you just a little...it is not a fun ride.""",neg,0.4726,0.5274,2016-03-08
706830881940500480,2016-03-07 13:16:29,1565,"b'RT @JohnCMaxwell: Failure should be our teacher, not our undertaker. Failure is delay, not defeat. It is a temporary detour, not a dead end\xe2\x80\xa6'",neg,0.0623,0.9377,2016-03-08
706827503055151104,2016-03-07 13:03:03,13,b'Tempted to refinance? Don\xe2\x80\x99t commit until you listen to @ChrisBrownOnAir\xe2\x80\x99s rules on REFIs. https://t.co/aFChK3rCWS',pos,0.7514,0.2486,2016-03-08
706827468154519552,2016-03-07 13:02:55,211,"b'Success involves enjoying the fruit, but spitting out the seeds. There are ALWAYS negatives, but choose joy.'",pos,0.9735,0.0265,2016-03-08
706827303792287744,2016-03-07 13:02:16,0,b'@brendanready Thanks...I will fix it.',pos,0.7991,0.2009,2016-03-08
706826173070839808,2016-03-07 12:57:46,14,b'Really good content. Thanks. Same stuff we say in Smart Money Smart Kids book/class.  https://t.co/eXwbijYks0',pos,0.9858,0.0142,2016-03-08
706819662437339137,2016-03-07 12:31:54,168,"b'and the peace of God, which surpasses all understanding, will guard your hearts and minds through Christ Jesus. Philippians 4:7'",pos,0.6109,0.3891,2016-03-08
706621214320627713,2016-03-06 23:23:20,91,b'If you are a little sad Downton Abbey is over should you surrender your man card? Asking for a friend.',neg,0.0396,0.9604,2016-03-07
706620799231401984,2016-03-06 23:21:41,215,b'Peyton Manning retires on top and with class just like he played. He has set the standard personally and professionally. Congrats Sir!',pos,0.9932,0.0068,2016-03-07
706620509086154758,2016-03-06 23:20:32,190,b'RIP Nancy Reagan. A wonderful legacy from her and Ronald. This country misses both of you.',pos,0.9925,0.0075,2016-03-07
706260016244912128,2016-03-05 23:28:04,6,"b'Thanks for having me Pastor Maury!!! Love Cornerstone. Hey, Nashville if you dont have Church plans come https://t.co/gBYqhELa8d'",neg,0.0993,0.9007,2016-03-06
706210601538813952,2016-03-05 20:11:42,10,b'Very kind my friend. Honor to be on the same station with you again. You are one of the top talents in the biz. https://t.co/QgWgCO7wRr',pos,0.8241,0.1759,2016-03-06
705882858162921474,2016-03-04 22:29:22,12,b'There you go!!! Boom! https://t.co/u6nWBaYtIO',neg,0.4113,0.5887,2016-03-05
705882769864450048,2016-03-04 22:29:01,5,b'Congrats!!!!! Stay on it! https://t.co/iYind18eO9',neg,0.1519,0.8481,2016-03-05
705816094427242497,2016-03-04 18:04:04,126,b'RT @ChrisBrownOnAir: You can\xe2\x80\x99t Photoshop the attractiveness of a generous heart.',pos,0.9409,0.0591,2016-03-05
705750899759513601,2016-03-04 13:45:01,22,"b'Struggle with time management? @LysaTerKeurst helps leaders set priorities, in the Leadership Momentum podcast https://t.co/7ZaLbdsDU5'",pos,0.5093,0.4907,2016-03-05
705747383213121536,2016-03-04 13:31:02,638,"b'There is only one way to avoid criticism: Do nothing, say nothing, and be nothing. - Aristotle'",neg,0.0031,0.9969,2016-03-05
705732708811546625,2016-03-04 12:32:44,88,b'RT @ChrisHogan360: You can\xe2\x80\x99t grab the future until you let go of the past. #Daystarter https://t.co/bbTnHUi91q',neg,0.3864,0.6136,2016-03-05
705731707773849600,2016-03-04 12:28:45,419,"b'As a leader you set the tone, the speed, the work ethic, and the character of your organization.'",pos,0.569,0.431,2016-03-05
705731467255668736,2016-03-04 12:27:48,85,"b'Put away from you a deceitful mouth, And put perverse lips far from you. Proverbs 4:24'",neg,0.4811,0.5189,2016-03-05
705401096802467840,2016-03-03 14:35:01,4,"b"".@ChristyBWright's Business Boutique is headed to Phoenix &amp; Dallas! Grab the EARLY BIRD prices before they\xe2\x80\x99re gone! https://t.co/0tevkg0UK6""",pos,0.5559,0.4441,2016-03-04
705378464119934976,2016-03-03 13:05:05,40,b'Average person spends 13 HOURS self-filing taxes vs. 2 HOURS when using a tax advisor. Get an Advisor! https://t.co/ONGuwmNkqo',neg,0.096,0.904,2016-03-04
705366422868914176,2016-03-03 12:17:14,5,"b'Thanks man, this is a serious line up! I am honored to be here today! https://t.co/t0LIK9xBOS'",neg,0.2132,0.7868,2016-03-04
705366178185744385,2016-03-03 12:16:16,3,b'Thanks for having me guys! This was so fun! https://t.co/1mUxk6hDij',pos,0.7355,0.2645,2016-03-04
705365806281060352,2016-03-03 12:14:47,147,b'Budget GIVING off the TOP. Because GIVING is essential to winning with money.',neg,0.1514,0.8486,2016-03-04
705365617172471808,2016-03-03 12:14:02,182,"b'Honor the Lord with your possessions, And with the firstfruits of all your increase; Proverbs 3:9'",pos,0.8613,0.1387,2016-03-04
705358333625049088,2016-03-03 11:45:06,6,"b'If you\xe2\x80\x99re expecting a tax refund, DON\xe2\x80\x99T MISS @RachelCruze on @FoxandFriends around 7:20am ET!'",neg,0.034,0.966,2016-03-04
705040722299256834,2016-03-02 14:43:01,5,b'Thanks Spokane. You are Awesome!\xf0\x9f\x98\x80 https://t.co/Vp5lFjVgk1',pos,0.933,0.067,2016-03-03
705039773925138434,2016-03-02 14:39:15,2,b'We are SO excited to be here. LOVE Small business folks  https://t.co/V9CaamO6Qm',pos,0.9931,0.0069,2016-03-03
705039270067589121,2016-03-02 14:37:15,61,b'RT @AnthonyONeal: Contentment celebrates grace. A contented heart is satisfied with the Giver &amp; is therefore freed from desiring the next g\xe2\x80\xa6',pos,0.9888,0.0112,2016-03-03
705032934965645312,2016-03-02 14:12:05,10,b'.@PerryNoble joins @EntreLeadership podcast to share what LOVE and LEADERSHIP have in common. Tune in! https://t.co/n3s1P45ZBj',neg,0.4985,0.5015,2016-03-03
704867018390896642,2016-03-02 03:12:47,32,b'Check out @perrynoble new book The Most Excellent Way to Lead....Great read...https://t.co/cDuDPIS1Bh',pos,0.9999,0.0001,2016-03-02
704800239840919552,2016-03-01 22:47:26,3,"b'Scott, if you want women to be objectified OR deified, then Bye works good for me. I am a HUGE Beth Moore fan.  https://t.co/SZgeDYj76j'",neg,0.1293,0.8707,2016-03-02
704798214642270208,2016-03-01 22:39:23,66,b'And THAT ladies and gentleman is why SHE is the Beth Moore. Mic drop. Wow.  https://t.co/gZwtfJ6XCT',neg,0.0791,0.9209,2016-03-02
704794847299768320,2016-03-01 22:26:00,14,b'Fun day. I wanted to drive that thing ever since we bought it.  https://t.co/8GunsT3i5G',neg,0.1293,0.8707,2016-03-02
704749843202183168,2016-03-01 19:27:10,97,b'Just to make sure you have perspective when you vote. :)https://t.co/8lh1wCzqrO',neg,0.165,0.835,2016-03-02
704727979327246336,2016-03-01 18:00:18,6,"b'We did, he is a great guy https://t.co/8uBP5brfkV'",pos,0.9245,0.0755,2016-03-02
704724038719971330,2016-03-01 17:44:38,2,"b'Thanks for coming Nate, it was a great day! https://t.co/1R9tvRoHc5'",pos,0.8922,0.1078,2016-03-02
704723464184180737,2016-03-01 17:42:21,5,b'Thanks guys for all your help in another SELL OUT!!! We love @kxly920 !!! https://t.co/yonSaSkhtc',neg,0.298,0.702,2016-03-02
704722557719564289,2016-03-01 17:38:45,216,"b""If you are in a Super Tuesday state...VOTE VOTE VOTE!!! You can't believe things are already decided. VOTE""",neg,0.3568,0.6432,2016-03-02
704722314408005632,2016-03-01 17:37:47,11,"b'Thanks Spokane for another Smart Money SELLOUT. 3,000 folks coming...get there early. @RachelCruze and I are PUMPED!'",neg,0.3859,0.6141,2016-03-02
704722006684540928,2016-03-01 17:36:34,163,"b'A wise man will hear and increase learning, And a man of understanding will attain wise counsel, Proverbs 1:5'",pos,0.9734,0.0266,2016-03-02
704654934310948866,2016-03-01 13:10:02,27,b'STILL think you need that NEW car? @ChrisBrownOnAir explains why it\xe2\x80\x99s a REALLY BAD idea. Tune in! https://t.co/sWIzu2TLLJ',neg,0.0017,0.9983,2016-03-02
704378145172905984,2016-02-29 18:50:11,57,"b'RT @AnthonyONeal: We can not always build the future for our youth, but we can build our youth for the future! - Franklin D. Roosevelt http\xe2\x80\xa6'",pos,0.6047,0.3953,2016-03-01
704376373293387777,2016-02-29 18:43:08,4,b'Thanks....pumped to be there with you on Thursday! https://t.co/kt5TjQ6kUp',neg,0.2432,0.7568,2016-03-01
