b'id',b'created_at',b'retweet_count',b'text',Sentiment,ProbPos,ProbNeg,StockDate
715147092730097664,2016-03-30 12:02:08,2,b'Top 10 Performing Breakout Stocks within the last Week https://t.co/1sJuVsMcV1 $GSI $VA $TIVO',neg,0.1852,0.8148,2016-03-31
715063007982661632,2016-03-30 06:28:00,0,b'Breakout Trading Ideas https://t.co/0Xh0LCCTlA  11:29pm pst',neg,0.2792,0.7208,2016-03-31
715032794288750593,2016-03-30 04:27:57,3,b'Could be the next big one...Stocks near breakout https://t.co/KpMaQlTwpf   9:29pm pst',neg,0.0559,0.9441,2016-03-30
714982847916814336,2016-03-30 01:09:29,0,b'Top breakouts since yesterday https://t.co/c06FKxqM2i  6:11pm pst',pos,0.5849,0.4151,2016-03-30
714917391063355392,2016-03-29 20:49:23,1,"b'$HOLX, $KERX, $AMBA, $RATE, $CNL, $NFLX hit new breakout highs  https://t.co/WHy8M8KjIc'",pos,0.6927,0.3073,2016-03-30
714881400176902144,2016-03-29 18:26:22,1,b'Biggest Breakouts in a Week https://t.co/1sJuVsMcV1 $CLUB $CTRV $GSI',pos,0.5773,0.4227,2016-03-30
714843634747592705,2016-03-29 15:56:18,1,b'Mid-Day update:  Stocks to Watch https://t.co/KpMaQmb7gN   8:58am pst',neg,0.1244,0.8756,2016-03-30
714828482665000960,2016-03-29 14:56:05,0,b'Top breakout stocks since yesterday https://t.co/c06FKxqM2i  7:58am pst',pos,0.7672,0.2328,2016-03-30
714803061273681920,2016-03-29 13:15:04,0,b'Next breakout? Stocks to Watch https://t.co/KpMaQmb7gN   6:09am pst',neg,0.2989,0.7011,2016-03-30
714773539887276032,2016-03-29 11:17:46,1,b'Breakout Trading Ideas https://t.co/0Xh0LCCTlA   4:19am pst',neg,0.2792,0.7208,2016-03-30
714691071587065857,2016-03-29 05:50:04,1,b'Big volume breakout stocks https://t.co/nMliX0PZed 10:52pm pst',pos,0.6371,0.3629,2016-03-30
714660848204165120,2016-03-29 03:49:58,1,b'Next breakout? Stocks to Watch https://t.co/KpMaQlTwpf   8:51pm pst',neg,0.2989,0.7011,2016-03-29
714614503506194433,2016-03-29 00:45:49,0,b'Big Booming Breakouts https://t.co/tJ3nkKIZN0  $PLG $CDE $SID',pos,0.5374,0.4626,2016-03-29
714555322929549312,2016-03-28 20:50:39,1,b'Facebook $FB breakout stats https://t.co/JuMqSllFs9',pos,0.5374,0.4626,2016-03-29
714514440566079489,2016-03-28 18:08:12,0,"b'New highs for $CALM, $ALDR https://t.co/WHy8M8KjIc'",neg,0.4998,0.5002,2016-03-29
714480922372931584,2016-03-28 15:55:00,0,b'Mid-Day update:  Stocks to Watch https://t.co/KpMaQmb7gN   8:57am pst',neg,0.1244,0.8756,2016-03-29
714466214597107712,2016-03-28 14:56:34,1,b'Breakout stocks up the most since yesterday https://t.co/c06FKxqM2i  7:58am pst',pos,0.7721,0.2279,2016-03-29
714440281991413760,2016-03-28 13:13:31,0,b'5 Stocks to Watch https://t.co/KpMaQmb7gN   6:08am pst',neg,0.2989,0.7011,2016-03-29
714258064929468416,2016-03-28 01:09:27,1,b'Sort through the noise in the market with the Top 10 Stocks to Watch each day https://t.co/KpMaQmb7gN $$  6:03pm pst',pos,0.879,0.121,2016-03-28
714187257469534208,2016-03-27 20:28:05,0,b'$PLG is up 196% since breaking out recently https://t.co/tJ3nkKIZN0',neg,0.0763,0.9237,2016-03-28
714147445047820288,2016-03-27 17:49:53,1,b'Stocks that breakout often https://t.co/Z7h1lnUe2U 10:51am pst',neg,0.4594,0.5406,2016-03-28
713839369073741824,2016-03-26 21:25:42,0,b'Biggest Breakouts within the last Month  https://t.co/nZzl6gy3Rk  2:27pm pst',neg,0.3078,0.6922,2016-03-27
713794843298795520,2016-03-26 18:28:46,2,b'Breakout Stock Scanner https://t.co/ReOGVz4xLV #stocks',pos,0.7309,0.2691,2016-03-27
713741529341243392,2016-03-26 14:56:55,2,b'Top Performing Breakout Stocks of the Week https://t.co/1sJuVsMcV1  7:58am pst',neg,0.3322,0.6678,2016-03-27
713326030757335041,2016-03-25 11:25:53,1,b'6 stocks that breakout often https://t.co/Z7h1lnUe2U $EDZ $VXZ $ERY',pos,0.6652,0.3348,2016-03-26
713242104873353217,2016-03-25 05:52:23,0,"b'52 new highs, 748 new lows  https://t.co/ReOGVz4xLV'",pos,0.5555,0.4445,2016-03-26
713211893654036481,2016-03-25 03:52:20,0,b'Monster Breakouts https://t.co/tJ3nkKIZN0  $LABU $PLG $CDE',pos,0.5374,0.4626,2016-03-25
713167805189730304,2016-03-25 00:57:09,0,b'Next breakout? Stocks to Watch https://t.co/KpMaQmb7gN $$  5:58pm pst',neg,0.2989,0.7011,2016-03-25
713106085352054784,2016-03-24 20:51:54,2,b'Big volume breakout stocks https://t.co/nMliX17A5L $$',pos,0.6371,0.3629,2016-03-25
713062971899924481,2016-03-24 18:00:35,0,b'Biggest Breakouts Today https://t.co/HcVmgprObv 11:02am pst',pos,0.6598,0.3402,2016-03-25
713033870531125248,2016-03-24 16:04:56,0,b'Mid-Day update:  Stocks to Watch https://t.co/KpMaQmb7gN   9:06am pst',neg,0.1244,0.8756,2016-03-25
713018360510828544,2016-03-24 15:03:19,0,b'Top breakout stocks since yesterday https://t.co/c06FKxqM2i  8:05am pst',pos,0.7672,0.2328,2016-03-25
712991528134639616,2016-03-24 13:16:41,0,b'Breakout Watch https://t.co/KpMaQmb7gN   6:10am pst',pos,0.5374,0.4626,2016-03-25
712960590394761217,2016-03-24 11:13:45,0,b'Active stocks breaking out https://t.co/WHy8M8KjIc $$  4:14am pst',neg,0.3156,0.6844,2016-03-25
712878023729618947,2016-03-24 05:45:40,1,b'Biggest Breakouts within the last Month  https://t.co/nZzl6ggsZM $CRC $EPE $IO',neg,0.3078,0.6922,2016-03-25
712847796827586560,2016-03-24 03:45:33,1,b'Breakout Watch https://t.co/KpMaQmb7gN   8:46pm pst',pos,0.5374,0.4626,2016-03-24
712800353964589056,2016-03-24 00:37:02,3,b'Big data for stock trading made easy  https://t.co/ReOGVz4xLV #bigdata #stocks',pos,0.9724,0.0276,2016-03-24
712743967184408576,2016-03-23 20:52:58,1,b'Stocks that breakout often https://t.co/Z7h1lnUe2U  1:53pm pst',neg,0.4594,0.5406,2016-03-24
712708922478432256,2016-03-23 18:33:43,0,b'Biggest Breakouts in a Week https://t.co/1sJuVsMcV1 $ONTX $RSTI $AIXG',pos,0.5773,0.4227,2016-03-24
712670324219772928,2016-03-23 16:00:20,0,b'Best Breakouts Today https://t.co/HcVmgprObv  9:01am pst',pos,0.6598,0.3402,2016-03-24
712655100586565632,2016-03-23 14:59:51,1,b'Top breakout stocks since yesterday https://t.co/c06FKxqM2i  8:00am pst',pos,0.7672,0.2328,2016-03-24
712628975403556865,2016-03-23 13:16:02,0,b'6 Stocks to Watch https://t.co/KpMaQmb7gN   6:09am pst',neg,0.2989,0.7011,2016-03-24
712585471583387648,2016-03-23 10:23:10,0,b'Apple $AAPL breakout stats https://t.co/YrOAPbLqkd',pos,0.5374,0.4626,2016-03-24
712532567896023044,2016-03-23 06:52:57,0,b'5 Stocks that broke out today with a high average gain after previous breakouts https://t.co/eJYSjxgRkW  11:53pm pst',neg,0.0018,0.9982,2016-03-24
712502326683000832,2016-03-23 04:52:46,1,b'5 stocks that breakout often https://t.co/Z7h1lnUe2U #stocks',pos,0.6652,0.3348,2016-03-23
712452764291305472,2016-03-23 01:35:50,0,b'Stocks to Watch https://t.co/KpMaQmb7gN   6:36pm pst',neg,0.4988,0.5012,2016-03-23
712344294082764800,2016-03-22 18:24:49,0,b'High volume breakout stocks https://t.co/nMliX17A5L $AKRX',pos,0.6371,0.3629,2016-03-23
712306728654626816,2016-03-22 15:55:32,0,b'Mid-Day update:  Stocks to Watch https://t.co/KpMaQmb7gN $$  8:56am pst',neg,0.1244,0.8756,2016-03-23
712292191855468544,2016-03-22 14:57:46,1,b'Stocks up the most since yesterday https://t.co/c06FKxqM2i  7:58am pst',pos,0.5917,0.4083,2016-03-23
712266805696339968,2016-03-22 13:16:54,0,b'Breakout Watch https://t.co/KpMaQmb7gN   6:10am pst',pos,0.5374,0.4626,2016-03-23
712239919628820480,2016-03-22 11:30:04,0,b'Biggest Breakouts within the last Month  https://t.co/nZzl6gy3Rk $CRC $EPE $IO',neg,0.3078,0.6922,2016-03-23
712154334637600768,2016-03-22 05:49:59,1,b'Breakout or Fakeout? See what usually happens https://t.co/ReOGVz4xLV',pos,0.897,0.103,2016-03-23
712123057112887296,2016-03-22 03:45:42,0,"b'$RIG, $S, $LULU, $CMG, $SYNC breaking down to new lows https://t.co/mLc5pFBQr5'",neg,0.0931,0.9069,2016-03-22
712078189699305472,2016-03-22 00:47:24,1,b'Stocks to Watch https://t.co/KpMaQmb7gN $$  5:48pm pst',neg,0.4988,0.5012,2016-03-22
712018568783618048,2016-03-21 20:50:30,1,b'5 Stocks that broke out today with a high average gain after previous breakouts https://t.co/eJYSjxyscu   1:51pm pst',neg,0.0018,0.9982,2016-03-22
711985228068196352,2016-03-21 18:38:01,0,b'Biggest Breakouts in a Week https://t.co/1sJuVsMcV1 $GWPH $RLJE $SZYM',pos,0.5773,0.4227,2016-03-22
711945458961133569,2016-03-21 15:59:59,0,"b'99 new breakouts, 47 new breakdowns  https://t.co/ReOGVz4xLV'",pos,0.5555,0.4445,2016-03-22
711930322091319296,2016-03-21 14:59:50,1,b'Top breakout stocks since yesterday https://t.co/c06FKxqM2i $IVAC $ONTY $APDN  at  8:00am pst',pos,0.6292,0.3708,2016-03-22
711904814041419777,2016-03-21 13:18:28,0,b'5 Top Stocks Close to Breaking Out https://t.co/KpMaQmb7gN   6:11am pst',neg,0.0452,0.9548,2016-03-22
711719604742062080,2016-03-21 01:02:31,2,b'Could be the next big one...Stocks near breakout https://t.co/KpMaQmb7gN   5:55pm pst',neg,0.0559,0.9441,2016-03-21
711653644551069696,2016-03-20 20:40:25,0,b'Monster Breakouts https://t.co/tJ3nkKIZN0',pos,0.5374,0.4626,2016-03-21
711614521631068164,2016-03-20 18:04:57,0,b'High Frequency Breakdowns https://t.co/Mkdc06GC0k 11:05am pst',pos,0.5374,0.4626,2016-03-21
711304207710564352,2016-03-19 21:31:53,0,b'Biggest Breakouts within the last Month  https://t.co/nZzl6gy3Rk $$',neg,0.3078,0.6922,2016-03-20
711271564642103296,2016-03-19 19:22:10,3,b'Want to buy a stock? Check the stats first https://t.co/lc85meBjdQ #stocks',pos,0.7415,0.2585,2016-03-20
711152014437142528,2016-03-19 11:27:07,0,b'Big volume breakouts https://t.co/nMliX17A5L  4:28am pst',neg,0.4288,0.5712,2016-03-20
711069259347009537,2016-03-19 05:58:17,1,b'Monster Breakouts https://t.co/tJ3nkKIZN0  $CRC $EPE $CDE',pos,0.5374,0.4626,2016-03-20
711039046072406016,2016-03-19 03:58:13,1,b'Breakout Watch https://t.co/KpMaQmb7gN $$  8:59pm pst',pos,0.5374,0.4626,2016-03-19
710993434878672896,2016-03-19 00:56:59,0,b'5 Stocks that broke out today with a high average gain after previous breakouts https://t.co/eJYSjxyscu   5:57pm pst',neg,0.0018,0.9982,2016-03-19
710932001457446912,2016-03-18 20:52:52,1,b'What are Breakout Stocks? https://t.co/laHZpgO8cB',neg,0.391,0.609,2016-03-19
710898061631860737,2016-03-18 18:38:00,0,"b'New highs for $NOK, $CAR, $AR, $SBUX, $NFLX, $C https://t.co/WHy8M8KjIc'",neg,0.4998,0.5002,2016-03-19
710860712277487617,2016-03-18 16:09:35,0,b'Mid-Day update:  Stocks to Watch https://t.co/KpMaQmb7gN   9:10am pst',neg,0.1244,0.8756,2016-03-19
710847078625189889,2016-03-18 15:15:25,1,b'Stocks up the most since yesterday https://t.co/c06FKxqM2i #stocks  8:16am pst',pos,0.7721,0.2279,2016-03-19
710833034145103872,2016-03-18 14:19:36,1,b'Philip Morris: Breaking Out https://t.co/fxjCqUnbt0 $PM',neg,0.2792,0.7208,2016-03-19
710817590696747008,2016-03-18 13:18:14,2,b'Next breakout? Stocks to Watch https://t.co/KpMaQmb7gN   6:11am pst',neg,0.2989,0.7011,2016-03-19
710778304773509121,2016-03-18 10:42:08,2,b'Breakout Trading Ideas https://t.co/0Xh0LCCTlA   3:43am pst',neg,0.2792,0.7208,2016-03-19
710695753945985025,2016-03-18 05:14:06,1,b'Monster Breakouts https://t.co/tJ3nkKIZN0  $CRC $EPE $CDE',pos,0.5374,0.4626,2016-03-19
710647884853563392,2016-03-18 02:03:53,2,b'Next breakout? Stocks to Watch https://t.co/KpMaQmb7gN $$  7:04pm pst',neg,0.2989,0.7011,2016-03-18
710585331209281536,2016-03-17 21:55:19,1,b'High Frequency Breakouts https://t.co/Z7h1lnUe2U $TOL $PFG $LTC',pos,0.5374,0.4626,2016-03-18
710531775928250368,2016-03-17 18:22:31,0,b'Top Breakouts in a Week https://t.co/1sJuVsMcV1 $GWPH $WKHS $SZYM',pos,0.5773,0.4227,2016-03-18
710497288871940096,2016-03-17 16:05:28,1,b'High relative volume breakout stocks https://t.co/nMliX0PZed  9:06am pst',pos,0.8406,0.1594,2016-03-18
710481125886398464,2016-03-17 15:01:15,0,b'Breakout stocks up the most since yesterday https://t.co/c06FKxqM2i  8:02am pst',pos,0.7721,0.2279,2016-03-18
710454533831270403,2016-03-17 13:15:35,1,b'Breakout Watch https://t.co/KpMaQmb7gN   6:09am pst',pos,0.5374,0.4626,2016-03-18
710423188623069184,2016-03-17 11:11:01,0,b'Biggest Breakouts in a Week https://t.co/1sJuVsMcV1  4:12am pst',pos,0.5773,0.4227,2016-03-18
710340444568178688,2016-03-17 05:42:14,1,b'Best breakout stocks of the day https://t.co/HcVmgprObv $BWEN $CEL $GPOR  at 10:43pm pst',pos,0.6745,0.3255,2016-03-18
710310220266758144,2016-03-17 03:42:08,0,b'Stocks to Watch https://t.co/KpMaQmb7gN   8:43pm pst',neg,0.4988,0.5012,2016-03-17
710260374998626305,2016-03-17 00:24:04,1,"b'160 new breakout highs, 324 new breakdown lows  https://t.co/ReOGVz4xLV'",pos,0.5555,0.4445,2016-03-17
710207495742947329,2016-03-16 20:53:56,1,"b'$JNPR, $GLD, $BTU, $PFE, $SC, $MNK breaking down to new lows https://t.co/mLc5pFBQr5'",neg,0.0931,0.9069,2016-03-17
710165988654735360,2016-03-16 18:09:00,0,b'Top 10 Performing Breakout Stocks within the last Week https://t.co/1sJuVsMcV1 11:10am pst',neg,0.1852,0.8148,2016-03-17
710133495704584193,2016-03-16 15:59:53,0,b'Mid-Day update:  Stocks to Watch https://t.co/KpMaQmb7gN   9:01am pst',neg,0.1244,0.8756,2016-03-17
710118476547895296,2016-03-16 15:00:12,0,b'Top stocks since yesterday https://t.co/c06FKxqM2i  8:01am pst',pos,0.7672,0.2328,2016-03-17
710092041447845888,2016-03-16 13:15:10,0,b'Stocks Watch https://t.co/KpMaQmb7gN   6:08am pst',pos,0.5374,0.4626,2016-03-17
710078929462173696,2016-03-16 12:23:04,1,b'6 stocks that breakout often https://t.co/Z7h1lnUe2U  5:24am pst',pos,0.6652,0.3348,2016-03-17
709995575203258368,2016-03-16 06:51:50,1,"b'$JDST, $TEX, $UNG, $WEN, $EBIO, $MJN hit new breakout highs  https://t.co/WHy8M91V6M'",pos,0.6927,0.3073,2016-03-17
709965351052775426,2016-03-16 04:51:44,1,b'Could be the next big one...Stocks near breakout https://t.co/KpMaQlTwpf   9:52pm pst',neg,0.0559,0.9441,2016-03-16
709914850344873987,2016-03-16 01:31:04,2,b'Daily Breakout Stock List https://t.co/ReOGVz4xLV',pos,0.5374,0.4626,2016-03-16
709844962783789056,2016-03-15 20:53:22,0,b'Big Breakouts Today https://t.co/HcVmgprObv  1:54pm pst',pos,0.6598,0.3402,2016-03-16
709806961802412033,2016-03-15 18:22:21,1,b'High volume breakout stocks https://t.co/nMliX17A5L $JDST $UNG $DNAI',pos,0.6371,0.3629,2016-03-16
709771880811536384,2016-03-15 16:02:57,0,"b'61 new breakouts, 263 new breakdowns  https://t.co/ReOGVz4xLV'",pos,0.5555,0.4445,2016-03-16
709756359084933120,2016-03-15 15:01:17,0,b'Top breakout stocks since yesterday https://t.co/c06FKxqM2i  8:02am pst',pos,0.7672,0.2328,2016-03-16
709730457886130176,2016-03-15 13:18:21,0,b'Stocks Watch https://t.co/KpMaQmb7gN   6:11am pst',pos,0.5374,0.4626,2016-03-16
709704123168399360,2016-03-15 11:33:43,1,b'Top 9 Performing Breakout Stocks within the last Week https://t.co/1sJuVsMcV1 $$',neg,0.364,0.636,2016-03-16
709619166655811584,2016-03-15 05:56:08,0,b'Top breakouts since yesterday https://t.co/c06FKxqM2i 10:57pm pst',pos,0.5849,0.4151,2016-03-16
709588941490421761,2016-03-15 03:56:01,1,b'Breakout Trading Ideas https://t.co/0Xh0LCCTlA   8:57pm pst',neg,0.2792,0.7208,2016-03-15
709538273564045312,2016-03-15 00:34:41,1,b'Next breakout? Stocks to Watch https://t.co/KpMaQmb7gN   5:35pm pst',neg,0.2989,0.7011,2016-03-15
709482176870359041,2016-03-14 20:51:47,1,b'What are Breakout Stocks? https://t.co/laHZpgO8cB',neg,0.391,0.609,2016-03-15
709448748863066113,2016-03-14 18:38:57,1,"b'New breakout highs for $AAPL, $TFM, $GWPH https://t.co/WHy8M8KjIc'",neg,0.4998,0.5002,2016-03-15
709409660671893504,2016-03-14 16:03:37,0,b'Mid-Day update:  Stocks to Watch https://t.co/KpMaQmb7gN   9:04am pst',neg,0.1244,0.8756,2016-03-15
709394014890405890,2016-03-14 15:01:27,1,b'Top breakout stocks since yesterday https://t.co/c06FKxqM2i  8:02am pst',pos,0.7672,0.2328,2016-03-15
709368050122764288,2016-03-14 13:18:17,0,b'Sort through the noise in the market with the Top 10 Stocks to Watch each day https://t.co/KpMaQmb7gN   6:11am pst',pos,0.879,0.121,2016-03-15
709173746326642688,2016-03-14 00:26:11,1,b'Stocks to Watch https://t.co/KpMaQmb7gN   5:19pm pst',neg,0.4988,0.5012,2016-03-14
709119248082145280,2016-03-13 20:49:38,0,b'$CRC is up 264% since breaking out recently https://t.co/tJ3nkKIZN0',neg,0.0763,0.9237,2016-03-14
709070313175121920,2016-03-13 17:35:11,0,b'Stocks that breakdown often https://t.co/Mkdc06GC0k 10:36am pst',neg,0.4594,0.5406,2016-03-14
708792071591624704,2016-03-12 23:09:33,0,b'Biggest Breakouts within the last Month  https://t.co/nZzl6gy3Rk  3:10pm pst',neg,0.3078,0.6922,2016-03-13
708749934305026048,2016-03-12 20:22:06,1,b'More than just an opinion...Get the facts https://t.co/ReOGVz4xLV #stocks',pos,0.9307,0.0693,2016-03-13
708687361673011200,2016-03-12 16:13:28,2,b'Top Performing Breakout Stocks of the Week https://t.co/1sJuVsMcV1  8:13am pst',neg,0.3322,0.6678,2016-03-13
708641437563289600,2016-03-12 13:10:59,0,"b'""They defined risk as not losing money."" - The Snowball in reference to Buffett and Munger #stocks'",neg,0.0039,0.9961,2016-03-13
708551704829014016,2016-03-12 07:14:25,0,"b'""Do more of that which is working and less of that which is not"" - Dennis Gartman'",neg,0.0892,0.9108,2016-03-13
708521464907976708,2016-03-12 05:14:15,2,b'Top Stocks to Watch https://t.co/KpMaQmb7gN   9:14pm pst',neg,0.2989,0.7011,2016-03-13
708470689452281856,2016-03-12 01:52:29,0,"b""More than 50% of stock trading these days is quantitative...Don't get left behind https://t.co/ReOGVz4xLV""",neg,0.0069,0.9931,2016-03-12
708410213490003968,2016-03-11 21:52:11,0,b'Biggest Breakouts within the last Month  https://t.co/nZzl6gy3Rk  1:52pm pst',neg,0.3078,0.6922,2016-03-12
708371646990536704,2016-03-11 19:18:56,0,"b'200 new breakouts, 88 new breakdowns  https://t.co/ReOGVz4xLV'",pos,0.5555,0.4445,2016-03-12
708337278171553795,2016-03-11 17:02:22,0,b'Mid-Day update:  Stocks to Watch https://t.co/KpMaQmb7gN   9:02am pst',neg,0.1244,0.8756,2016-03-12
708322404917850113,2016-03-11 16:03:15,0,b'Top breakouts since yesterday https://t.co/c06FKxqM2i $FLML $BBVA $ABY  at  8:03am pst',neg,0.4205,0.5795,2016-03-12
708296175242186753,2016-03-11 14:19:02,0,b'5 Stocks to Watch https://t.co/KpMaQmb7gN   6:11am pst',neg,0.2989,0.7011,2016-03-12
708264378093600768,2016-03-11 12:12:41,1,b'High Frequency Breakouts https://t.co/Z7h1lnUe2U #stocks',pos,0.7309,0.2691,2016-03-12
708181363266969600,2016-03-11 06:42:49,1,b'Monster Breakouts https://t.co/tJ3nkKIZN0   #stocks',pos,0.7309,0.2691,2016-03-12
708151146771124225,2016-03-11 04:42:44,1,"b""Don't get left behind...Stocks to Watch https://t.co/KpMaQmb7gN   8:43pm pst""",neg,0.0034,0.9966,2016-03-11
708104534615134209,2016-03-11 01:37:31,1,b'Breakout stocks up the most since yesterday https://t.co/c06FKxqM2i $HGG $NLST $LEJU  at  5:37pm pst',pos,0.6357,0.3643,2016-03-11
708048507714678785,2016-03-10 21:54:53,0,"b'$IWM, $WMB, $TWTR, $JCOM, $EFOI, $BPT breaking down to new lows https://t.co/mLc5pFBQr5'",neg,0.0931,0.9069,2016-03-11
708012625427206144,2016-03-10 19:32:18,0,"b'New highs for $TVIX, $WR, $XOMA, $EFA https://t.co/WHy8M8KjIc'",neg,0.4998,0.5002,2016-03-11
707975624380428289,2016-03-10 17:05:17,0,b'Mid-Day update:  Stocks to Watch https://t.co/KpMaQmb7gN   9:05am pst',neg,0.1244,0.8756,2016-03-11
707960423136436225,2016-03-10 16:04:52,0,b'Top breakouts since yesterday https://t.co/c06FKxqM2i  8:05am pst',pos,0.5849,0.4151,2016-03-11
707933468706021376,2016-03-10 14:17:46,0,b'6 Stocks to Watch https://t.co/KpMaQmb7gN   6:10am pst',neg,0.2989,0.7011,2016-03-11
707905606242344960,2016-03-10 12:27:03,0,b'Breakout Trading Ideas https://t.co/0Xh0LCCTlA   4:27am pst',neg,0.2792,0.7208,2016-03-11
707823149455425536,2016-03-10 06:59:24,1,b'Facebook $FB breakout stats https://t.co/JuMqSlDgQJ',pos,0.5374,0.4626,2016-03-11
707813291503034369,2016-03-10 06:20:13,0,"b'Stock Indexes Rise With Crude Oil, As Chevron Breaks Out https://t.co/1PCj1wLsZV $CVX'",neg,0.359,0.641,2016-03-11
707792928211599362,2016-03-10 04:59:18,0,"b""Stocks taking off...Today's biggest breakouts https://t.co/HcVmgpJpA5 $NLST $TTS $IPAS  at  8:59pm pst""",neg,0.3369,0.6631,2016-03-10
707746621769912320,2016-03-10 01:55:18,1,b'Stocks Watch https://t.co/KpMaQmb7gN $$  5:55pm pst',pos,0.5374,0.4626,2016-03-10
707685916089815041,2016-03-09 21:54:05,0,b'What are Breakout Stocks? https://t.co/laHZpgO8cB',neg,0.391,0.609,2016-03-10
707650830057525250,2016-03-09 19:34:40,0,b'High relative volume breakout stocks https://t.co/nMliX0PZed $UNG $PRMW $CISG $BPI',pos,0.8406,0.1594,2016-03-10
707613584340045827,2016-03-09 17:06:39,0,"b'82 new breakout highs, 198 new breakdown lows  https://t.co/ReOGVz4xLV'",pos,0.5555,0.4445,2016-03-10
707598449605107713,2016-03-09 16:06:31,0,b'Breakout stocks up the most since yesterday https://t.co/c06FKxqM2i  8:07am pst',pos,0.7721,0.2279,2016-03-10
