b'id',b'created_at',b'retweet_count',b'text',Sentiment,ProbPos,ProbNeg,StockDate
717692102621040640,2016-04-06 12:35:05,4,"b""See the nation's 10 best school districts and how much you'll pay for a home in them.  https://t.co/HaRnBPGS8k https://t.co/TOqShbRDHk""",neg,0.4104,0.5896,2016-04-07
717669989042491392,2016-04-06 11:07:13,1,"b""RT @WHIORadio: In two hours, we'll be joined live by @ClarkHoward. He'll have some consumer advice for you. Click to listen online https://\xe2\x80\xa6""",neg,0.0004,0.9996,2016-04-07
717661405952942081,2016-04-06 10:33:07,9,b'Considering a new career? These 21 jobs will allow you to make the most money over time. https://t.co/bplqfHNc23 https://t.co/hHUsbSF25f',neg,0.0571,0.9429,2016-04-07
717600252526616576,2016-04-06 06:30:07,5,b'Top 20 work-from-home companies for 2016: https://t.co/KL9dDmDVLT https://t.co/rxu2qnxc4l',neg,0.2139,0.7861,2016-04-07
717523227082301440,2016-04-06 01:24:02,18,"b""The new Costco credit card rewards have arrived, and they're pretty much amazing! https://t.co/qPlSuIBBpB https://t.co/6Ywb39dbyz""",neg,0.3288,0.6712,2016-04-06
717487752439209984,2016-04-05 23:03:05,9,"b""There's a new quick way to understand your data plan at a glance! https://t.co/CwFSy99b5h https://t.co/LtgVnsk5DJ""",neg,0.2494,0.7506,2016-04-06
717475078829641732,2016-04-05 22:12:43,3,b'RT @ClarkDeals: Need to get your #taxes done? Check out this great deal for $10  from @TaxAct! https://t.co/BC7nvZWzuk #April15 https://t.c\xe2\x80\xa6',pos,0.9509,0.0491,2016-04-06
717451513979740160,2016-04-05 20:39:05,4,b'10 ways to set yourself up for a better financial future: https://t.co/peMTUuTzla https://t.co/N4QOeRKK8d',neg,0.2247,0.7753,2016-04-06
717434244125954048,2016-04-05 19:30:27,7,b'3 situations when swiping a credit card can end up costing you a lot more than you think: https://t.co/vaQPfQVla4 https://t.co/oGJlgCr28f',pos,0.5641,0.4359,2016-04-06
717411676144820224,2016-04-05 18:00:47,1,"b""Don't get down about your small space. Here's how to make the most of a dinky kitchen: https://t.co/LqmhVExt7x https://t.co/X1CXOIsBZb""",neg,0.0003,0.9997,2016-04-06
717406238548574208,2016-04-05 17:39:10,2,"b'RT @ClarkDeals: $199 for a 15.6"" laptop at @Microcenter - today only! https://t.co/UrYtPUGF1I #dealalert #deals https://t.co/KP1pn2i6Lu'",neg,0.4652,0.5348,2016-04-06
717398951457112065,2016-04-05 17:10:13,8,b'RT @TeamClarkHoward: Struggling with a consumer issue?  Our Team Clark volunteers are here and available to answer your questions from 10AM\xe2\x80\xa6',pos,0.796,0.204,2016-04-06
717381398345060352,2016-04-05 16:00:28,7,"b""Who would think rice cereal may threaten baby's health?! FDA to reduce arsenic in baby food https://t.co/dXoBagpCsd https://t.co/8sbjHqc3Ts""",neg,0.0827,0.9173,2016-04-06
717375754087043073,2016-04-05 15:38:02,5,b'RT @ClarkDeals: Today only! Check out fares starting at $19 with @FlyFrontier! https://t.co/aq9cAIpDw0 #cheapflights #flightdeals https://t\xe2\x80\xa6',pos,0.5624,0.4376,2016-04-06
717358656459816960,2016-04-05 14:30:06,4,b'VIDEO: A new technology is hoping to make slow and unreliable home Wi-Fi signals a thing of the past. https://t.co/nc06V4is3G',neg,0.0183,0.9817,2016-04-06
717343654633803778,2016-04-05 13:30:29,9,"b""If you can't seem to find extra money to save, here's the easiest way to get started: https://t.co/Uo7wI5a2ow https://t.co/elk94ohB5l""",neg,0.0001,0.9999,2016-04-06
717331800977047552,2016-04-05 12:43:23,10,b'The best toilet paper also happens to be the best deal: https://t.co/pl3n0W8Tm3 https://t.co/ywY01E3nMP',neg,0.4603,0.5397,2016-04-06
717124662740652036,2016-04-04 23:00:17,10,"b'Who knew the power of Costco could get a student into school...well, actually 5 Ivy Leagues! https://t.co/mSodPSsY20 https://t.co/T0cJpNmfid'",pos,0.7241,0.2759,2016-04-05
717109800962621440,2016-04-04 22:01:14,13,"b'If you have a smartphone, you need to be aware of these scams: https://t.co/pp2W3r0dTL https://t.co/rDRn5sVj3x'",neg,0.2174,0.7826,2016-04-05
717097014442401792,2016-04-04 21:10:25,4,"b""Looking for an individual cell phone plan that's affordable? Check out this great deal from Verizon: https://t.co/rrhj1MbAIv""",pos,0.9945,0.0055,2016-04-05
717079391851782144,2016-04-04 20:00:24,8,"b""You don't have to clip coupons to save money on groceries! See 6 painless ways to save: https://t.co/OLa75fUuXx https://t.co/PQB76CNSyu""",neg,0.0126,0.9874,2016-04-05
717049307052937216,2016-04-04 18:00:51,7,b'The surgery of the future will be an amazing thing! 3D printing pen makes stem cells in OR: https://t.co/F88JGOiKZW https://t.co/SyqvYlisQW',pos,0.7288,0.2712,2016-04-05
717026845691142144,2016-04-04 16:31:36,2,b'20 of the most ridiculous things people have tried to expense at work: https://t.co/NNOLZhgIiR https://t.co/p1yAPlfJ0s',neg,0.0476,0.9524,2016-04-05
717019097020522497,2016-04-04 16:00:48,3,b'Want to save money on your home remodel? See 6 ways to remodel with reclaimed materials! https://t.co/d1bRmRxN8v https://t.co/dYpYHIGZeJ',neg,0.3423,0.6577,2016-04-05
716996251162701824,2016-04-04 14:30:02,2,"b'VIDEO: Overdraft protection at your bank might sound like a good idea, but does it really pay off? https://t.co/uVTelX5Z2u'",neg,0.0077,0.9923,2016-04-05
716973807013990400,2016-04-04 13:00:50,9,"b'If you want to get the best #deals, avoid buying these things at the grocery store: https://t.co/4jc21gMBum https://t.co/B1rvG1Nhne'",neg,0.0024,0.9976,2016-04-05
716964295154663425,2016-04-04 12:23:03,7,b'Great deal from @ClarkDeals! Get $2 off your next order of $10 at @tacobell: https://t.co/0hmeZPj3Dn #DealAlert https://t.co/2c44KMupfD',neg,0.1097,0.8903,2016-04-05
716734539918401536,2016-04-03 21:10:05,10,b'Having a hard time cutting costs? Here are 13 sure-fire ways to save more every month: https://t.co/VXeCRpUNq7 https://t.co/4Ht8rYzCws',neg,0.3467,0.6533,2016-04-04
716728548065718272,2016-04-03 20:46:16,14,"b""If you're looking for the best deals, here are 9 things you should never buy at Walmart: https://t.co/krHFwUTnHo https://t.co/vJ6wueFgb0""",neg,0.136,0.864,2016-04-04
716715182727249921,2016-04-03 19:53:10,4,"b""10 high-paying #jobs that don't require a #college degree: https://t.co/snie2vvlHr https://t.co/MmHJ2UaRMd""",neg,0.2839,0.7161,2016-04-04
716673895408001024,2016-04-03 17:09:06,7,"b""If you're looking for a high-paying job that'll last you a while, check out this list of the most promising careers: https://t.co/p3ayKWac3o""",neg,0.2652,0.7348,2016-04-04
716643694162657282,2016-04-03 15:09:05,11,"b""10 things you didn't know about @AldiUSA ... What would you add to this list? https://t.co/Md3IOWwT02 https://t.co/1tVUzqXITy""",neg,0.0019,0.9981,2016-04-04
716628006769287168,2016-04-03 14:06:45,11,"b""Here's a great #deal on a programmable thermostat that can save you BIG bucks each month: https://t.co/7oDfuSKdKM https://t.co/nPNo2QRz0c""",pos,0.7675,0.2325,2016-04-04
716598140590227456,2016-04-03 12:08:05,18,"b""It's not about getting rich quick; it's about getting rich the right way. See 11 nuggets of wealth-building wisdom: https://t.co/zMeAXHNVKw""",pos,0.9154,0.0846,2016-04-04
716384782532345856,2016-04-02 22:00:16,8,"b""Wonder how your bank account would be impacted by the next President? Here's how to find out: https://t.co/EHNDrmTgMB""",neg,0.0785,0.9215,2016-04-03
716369735030480896,2016-04-02 21:00:28,9,"b""Need a movie for tonight? Here's a @redbox deal for 2 FREE 1-night DVD rentals: https://t.co/YS4yv7DPDp #DealAlert https://t.co/pSz1QeCVUC""",neg,0.3966,0.6034,2016-04-03
716356297252282369,2016-04-02 20:07:05,2,b'Not everything is a great deal at the warehouse clubs...  https://t.co/ZJeEWx1WMc https://t.co/N2A4DSjkZ2',pos,0.9821,0.0179,2016-04-03
716339549496934400,2016-04-02 19:00:32,4,b'Doing some things around the house this weekend? Check out these great deals at @Lowes: https://t.co/dRDLuoxum4 #DealAlert',pos,0.8629,0.1371,2016-04-03
716325844659122177,2016-04-02 18:06:04,8,b'In the market for an affordable 3-year old used car? See the most reliable 2013 models: https://t.co/SXUqu55QeM https://t.co/eFqsvBWSgu',pos,0.9454,0.0546,2016-04-03
716313135909462016,2016-04-02 17:15:34,15,b'.@Starbucks fans! Limited time only: get a $10 gift card for only $5: https://t.co/OnN4JXGKkH #ClarkDeals #DealAlert https://t.co/vA3nZqQ4by',neg,0.3289,0.6711,2016-04-03
716295653090058241,2016-04-02 16:06:06,11,b'5 surprising things that zap energy and cost you money: https://t.co/2T5rFckwDH https://t.co/p39vp77ng6',neg,0.0188,0.9812,2016-04-03
716265449546244097,2016-04-02 14:06:05,13,"b""You might want to hold off on updating your Apple device if you haven't done it already:  https://t.co/e2j3MLK8aG https://t.co/vfMSgziQVY""",neg,0.1224,0.8776,2016-04-03
716234995233341441,2016-04-02 12:05:04,6,b'Ready to save more money? Here are 9 items to always buy used: https://t.co/AQUzUB68rP https://t.co/27nPcgcSOE',neg,0.0655,0.9345,2016-04-03
716037475567865856,2016-04-01 23:00:12,5,b'These everyday activities may decrease the risk of dementia: https://t.co/dH5Sb5YI3J',neg,0.3513,0.6487,2016-04-02
716013287599570944,2016-04-01 21:24:05,1,"b""RT @AlexThomas: If you want to save more money, make sure you aren't making these 5 big mistakes! https://t.co/88qSDWBSt3""",neg,0.0002,0.9998,2016-04-02
715999343875072000,2016-04-01 20:28:40,8,"b'If you love to shop online, here are 10 items you may want to buy on Jet instead of Amazon: https://t.co/Meml0DKlYm'",pos,0.6461,0.3539,2016-04-02
715955963468103680,2016-04-01 17:36:18,5,b'If you want to pay off debt or just boost your savings -- here are 11 easy ways to make some extra cash! https://t.co/jbC2izsBY7',neg,0.0167,0.9833,2016-04-02
715931806869094400,2016-04-01 16:00:18,6,"b""You don't need a lot of capital to start a business. Here's how to do it on a shoestring budget: https://t.co/W93PYbOwp5""",neg,0.0166,0.9834,2016-04-02
715902815407841282,2016-04-01 14:05:06,4,b'VIDEO: Road fatalities continue to skyrocket. This one change YOU make could make the difference: https://t.co/fcA9BuBmrQ',neg,0.1292,0.8708,2016-04-02
715887046502391808,2016-04-01 13:02:27,4,"b'This trick will get you brighter, cleaner laundry at a fraction of the cost: https://t.co/J4UJsA5MOy https://t.co/BveouWv1iU'",neg,0.3158,0.6842,2016-04-02
715871372753420288,2016-04-01 12:00:10,8,b'In the market for an affordable 3-year old used car? See the most reliable 2013 models: https://t.co/cbCfDiW8tL https://t.co/3g1PEYm33J',pos,0.9454,0.0546,2016-04-02
715841187328950272,2016-04-01 10:00:13,10,b'Not everything is a great deal at the warehouse clubs...  https://t.co/WWI8gy5jqO https://t.co/Rp6ZO2aUzE',pos,0.9821,0.0179,2016-04-02
715780786587353088,2016-04-01 06:00:12,2,"b""10 things you didn't know about @AldiUSA ... What would you add to this list? https://t.co/BOAwz234Fo https://t.co/XXj3qZ6jLh""",neg,0.0019,0.9981,2016-04-02
715705310887997445,2016-04-01 01:00:17,8,"b""Plane passenger's 'awful' ponytail is every traveler's worst nightmare: https://t.co/U3cLKYhnM8 https://t.co/pApwDTNySv""",neg,0.0087,0.9913,2016-04-01
715675095906304000,2016-03-31 23:00:14,3,b'Ever wondered what home equity really means? Read on to learn all you need to know about home equity. https://t.co/721h9RcMMG',neg,0.2376,0.7624,2016-04-01
715668471275778048,2016-03-31 22:33:54,18,b'Having a hard time cutting costs? Here are 13 sure-fire ways to save more every month: https://t.co/UIm57Bo5ew https://t.co/Vi5cs1yfKA',neg,0.3467,0.6533,2016-04-01
715638310505431040,2016-03-31 20:34:03,8,"b""If you're looking for a high-paying job that'll last you a while, check out this list of the most promising careers: https://t.co/wxQDx7eyWG""",neg,0.2652,0.7348,2016-04-01
715629771917496320,2016-03-31 20:00:08,7,b'Top 40 degrees to help you land a job in 2016. Your wallet will thank you! https://t.co/CEMzTtZH3T https://t.co/qDcv7C8B4Y',neg,0.211,0.789,2016-04-01
715599583469039617,2016-03-31 18:00:10,6,"b""10 things you didn't know about @AldiUSA ... What would you add to this list? https://t.co/GRMNmLXesC https://t.co/Xp18MZtjYn""",neg,0.0019,0.9981,2016-04-01
715569367858151425,2016-03-31 16:00:06,4,b'3 tax deductions for people who work from home: https://t.co/jTIAPhUOWI https://t.co/Jd57ZoYVhc',neg,0.4229,0.5771,2016-04-01
715569009584914433,2016-03-31 15:58:41,9,"b""If you're ready to become debt-free, here's how to do it in 5 simple steps: https://t.co/GEuZW3C4Q6 https://t.co/zfDMCMOvtS""",neg,0.4565,0.5435,2016-04-01
715547954531139584,2016-03-31 14:35:01,8,b'VIDEO: Your home is your biggst investment. Choosing the wrong inspector could cost you. How to find a good one: https://t.co/zbbPPtstlw',neg,0.0329,0.9671,2016-04-01
715360008196734976,2016-03-31 02:08:11,10,b'Stanford University is officially the most selective college in America... https://t.co/Jns85D1Ps8 https://t.co/qlvBkIvdOz',neg,0.1854,0.8146,2016-03-31
715342882153095174,2016-03-31 01:00:08,2,b'Need some investing help? More and more companies offer robo-investing options: https://t.co/dQOMysH53V https://t.co/IJGat3nOv3',neg,0.1535,0.8465,2016-03-31
715312688969154561,2016-03-30 23:00:09,10,"b""It's not about getting rich quick; it's about getting rich the right way. See 11 nuggets of wealth-building wisdom: https://t.co/qsRNsLc4Ok""",pos,0.9154,0.0846,2016-03-31
715303279664750592,2016-03-30 22:22:46,8,b'The benefits of generosity can go a long way... https://t.co/wAh3g25dBM https://t.co/OY3utKjAt3',neg,0.3293,0.6707,2016-03-31
715267374916759552,2016-03-30 20:00:05,2,b'Get the scoop on Megabus versus passengers over compensation for burned bags! https://t.co/9g7jt9pbvq https://t.co/apMdd2kyzw',neg,0.4512,0.5488,2016-03-31
715254708689059841,2016-03-30 19:09:45,5,b'Not everything is a great deal at the warehouse clubs...  https://t.co/yhpBwW2dhZ https://t.co/scAw6huXmv',pos,0.9821,0.0179,2016-03-31
715237185553842178,2016-03-30 18:00:08,7,b'Why paying off PMI should be a top financial priority: https://t.co/7ixx0PHueR https://t.co/vIuwoFTA31',neg,0.0356,0.9644,2016-03-31
715214869558071296,2016-03-30 16:31:27,7,"b""If you're a @Starbucks fan, you may want to know about this new offer: https://t.co/jse9PQhXIq""",neg,0.0408,0.9592,2016-03-31
715208870726119425,2016-03-30 16:07:37,1,b'RT @AlexThomas: Get the BEST #deals right to your inbox every day by signing up for our new @ClarkHoward DEALS newsletter here: https://t.c\xe2\x80\xa6',pos,0.9712,0.0288,2016-03-31
715207049303429120,2016-03-30 16:00:23,8,"b""Cruise line charges widower $853 'rebooking fee' after wife's death: https://t.co/1RGxL1MZ3a https://t.co/L2PH4rQGtV""",neg,0.0645,0.9355,2016-03-31
715181318884052992,2016-03-30 14:18:08,9,"b'VIDEO: Seniors are most susceptible to ripoffs, and this scam is emptying their bank accounts. How you can help: https://t.co/XLnvx0MSev'",pos,0.5238,0.4762,2016-03-31
715168164829655040,2016-03-30 13:25:52,9,"b""If you're planning a trip soon, we've got an exclusive hotel #deal just for our fans! Check it out: https://t.co/LPpxZS0bA9 #ClarkDeals""",neg,0.4399,0.5601,2016-03-31
714950339976437761,2016-03-29 23:00:18,9,b'In the market for an affordable 3-year old used car? See the most reliable 2013 models: https://t.co/L23lmfNQ6V https://t.co/CFrXKg1X9J',pos,0.9454,0.0546,2016-03-30
714939987578527744,2016-03-29 22:19:10,13,b'The IRS phone scam is back... and this is what it sounds like! https://t.co/on5QquSOpo https://t.co/YVx0qaJ682',pos,0.8218,0.1782,2016-03-30
714905031745609729,2016-03-29 20:00:16,5,"b""Dream of having your own business? Here's how to get the funding to get started: https://t.co/rajSIMFixN https://t.co/cqbXbrIdCR""",neg,0.0138,0.9862,2016-03-30
714894912991395844,2016-03-29 19:20:04,2,b'Beware -- that great house or apartment you found to rent may actually be a scam! https://t.co/vO4a7sooqu',pos,0.8788,0.1212,2016-03-30
714882332713463808,2016-03-29 18:30:04,2,"b""Meet an Indiana man who's using his love for farming to help address his state's hunger problem: https://t.co/ThrxuvP2Up""",pos,0.9847,0.0153,2016-03-30
714874818554892288,2016-03-29 18:00:13,5,b'6 ways to eliminate student loan debt from your life: https://t.co/Un4ESpFYq9 https://t.co/Rae7lQztSm',pos,0.9236,0.0764,2016-03-30
714864000249495552,2016-03-29 17:17:13,6,"b'If you turned 70 1/2 last year, you must do this by April 1 or you could lose some of your retirement savings! https://t.co/pjPX3tLKIs'",neg,0.0018,0.9982,2016-03-30
714844609537515522,2016-03-29 16:00:10,8,b'5 surprising things that zap energy and cost you money: https://t.co/XFyTj2amgq https://t.co/WOWSO4kKTp',neg,0.0188,0.9812,2016-03-30
714618115536121856,2016-03-29 01:00:10,22,"b""You might want to hold off on updating your Apple device if you haven't done it already:  https://t.co/ofM3Ua4E6J https://t.co/FwpzUoYPdA""",neg,0.1224,0.8776,2016-03-29
714587923472105472,2016-03-28 23:00:12,6,b'Do stockbrokers work for you or against you? The answer might surprise you: https://t.co/g30hc19a3n https://t.co/oprVex8dDv',neg,0.342,0.658,2016-03-29
714572847243534340,2016-03-28 22:00:17,5,b'Your spending habits on pay day could be doing a lot more damage than you think... https://t.co/olpIPUMrlc https://t.co/1YKPU6Q4jl',neg,0.357,0.643,2016-03-29
714567177391759367,2016-03-28 21:37:45,9,b'Wonder how your bank account would be impacted by the next President? Now you can find out: https://t.co/DgEyxUiR8p https://t.co/ns9KlgfM7U',neg,0.0459,0.9541,2016-03-29
714542654604845056,2016-03-28 20:00:19,1,b'What are the bathrooms like where you work? And could they be an indicator of the future success of your company? https://t.co/AW1aN4Pfe4',neg,0.0794,0.9206,2016-03-29
714512404521033728,2016-03-28 18:00:06,9,"b""Netflix now admits that it\xe2\x80\x99s been throttling some users' bandwidth for years: https://t.co/8A5ZryqWW0 https://t.co/I5jCYVxjSF""",pos,0.8833,0.1167,2016-03-29
714512187545534464,2016-03-28 17:59:15,7,b'Struggling with a consumer issue? Our @TeamClarkHoward volunteers are available to answer your questions from 10AM-7PM EST. 404-892-8227',pos,0.7157,0.2843,2016-03-29
714486179987656704,2016-03-28 16:15:54,8,b'Ready to save more money? Here are 9 items to always buy used: https://t.co/FFnuN7o32N https://t.co/r727BG0M40',neg,0.0655,0.9345,2016-03-29
714482221424500736,2016-03-28 16:00:10,10,"b""Google's $149 Nik Collection photo editing software is now free! https://t.co/aSkEc8pIsc https://t.co/trySTDa678""",neg,0.2663,0.7337,2016-03-29
714459540079648769,2016-03-28 14:30:03,3,b'VIDEO: Samsung has a new way for you to switch cell phone providers instantly. Why this is great for your wallet. https://t.co/eBcaDT9VLE',pos,0.7964,0.2036,2016-03-29
