b'id',b'created_at',b'retweet_count',b'text',Sentiment,ProbPos,ProbNeg,StockDate
716640233488564224,2016-04-03 14:55:20,1,b'RT @PeterWinick: Does your activity fit with your #strategy?  https://t.co/GhmCw4GqJX #ThoughtLeadership',neg,0.1129,0.8871,2016-04-04
716612985981181953,2016-04-03 13:07:04,1,"b'RT @MichaelKitces: Thus needle is moving, but still too slowly. :/ ""Edward Jones Advisors Say Industry Still Holds Women Back"" https://t.co\xe2\x80\xa6'",pos,0.6715,0.3285,2016-04-04
716605715197112321,2016-04-03 12:38:11,2,b'RT @BradKingsley: 5 Reasons You Should Build A Small Business\xe2\x80\x8a--\xe2\x80\x8aNot A Start-up https://t.co/Dyeup3xNTO #startups #smallbiz',pos,0.871,0.129,2016-04-04
716429803193286656,2016-04-03 00:59:10,0,"b""@PaulRuedi Then you obviously don't read much of my stuff. Take a glance: https://t.co/B7AQEHhNQB Then, let's have a civil phone call.""",neg,0.0041,0.9959,2016-04-03
716429040945668096,2016-04-03 00:56:08,0,b'Love it! RT @MONEY: This is the best place to travel in April https://t.co/XWfKJ2JIUy https://t.co/N3yqXHHb6j',pos,0.8617,0.1383,2016-04-03
716426784569495552,2016-04-03 00:47:10,0,b'@PaulRuedi @Forbes Rough day?',pos,0.6326,0.3674,2016-04-03
716377438582935553,2016-04-02 21:31:05,3,b'Just dealt with this again yesterday: Roth vs. Traditional IRA https://t.co/tzbcqhMBsq @Forbes https://t.co/rMkr5dgDck',pos,0.7988,0.2012,2016-04-03
715960962562527232,2016-04-01 17:56:10,0,"b'Fun. Thanks for the mention, @abnormalreturns!  https://t.co/bArWeNhwA6'",pos,0.8732,0.1268,2016-04-02
715960800821776384,2016-04-01 17:55:31,0,b'@Taco324 I know that it WAS at the local @BNBuzz...sold out perhaps? They should replenish upon request...',pos,0.6565,0.3435,2016-04-02
715959971595223040,2016-04-01 17:52:13,1,"b""RT @ReadBakerBooks: Check out @TimMaurer's great book here: https://t.co/T1NYaTjgy8  https://t.co/tNRPIp8LlW""",pos,0.9927,0.0073,2016-04-02
715921299466543104,2016-04-01 15:18:33,0,"b'Thanks, @jimpavia--unless, that is, this is an #AprilFools joke! https://t.co/41OMG377DX'",neg,0.0097,0.9903,2016-04-02
715915488455475200,2016-04-01 14:55:28,11,b'How can we simplify the seeming complexity of #PersonalFinance? #SimpleMoney https://t.co/jgkwCakIcD',pos,0.7179,0.2821,2016-04-02
715896979742658560,2016-04-01 13:41:55,2,"b'\xe2\x80\x9cUnfortunately, in investing, there are no clear crystal balls.\xe2\x80\x9d https://t.co/S6GzBn3uea More wisdom from @larryswedroe via @ETFcom'",pos,0.5465,0.4535,2016-04-02
715560954218618881,2016-03-31 15:26:40,1,"b""RT @zpace_benefits: A self-improvement literary feast is afoot. Just finished @TimMaurer's &amp; @cduhigg's latest. @MichaelHyatt's &amp; @SallyHog\xe2\x80\xa6""",pos,0.6376,0.3624,2016-04-01
715525854219132928,2016-03-31 13:07:12,1,b'RT @CastlebarAM: Review of a new personal finance book @TimMaurer https://t.co/xilLztZjzV',pos,0.7469,0.2531,2016-04-01
715504455098232833,2016-03-31 11:42:10,2,b'RT @CogentAdvisor: You need to put the personal into your personal financial plan: @TimMaurer #personalfinance #entrepreneur https://t.co/s\xe2\x80\xa6',neg,0.0321,0.9679,2016-04-01
714546906215612416,2016-03-28 20:17:12,10,b'RT @behaviorgap: Ignore the Haters. Do the Work. https://t.co/ftDBt8uGFt https://t.co/Rg1w1v4CMK',neg,0.0726,0.9274,2016-03-29
714541749402791937,2016-03-28 19:56:43,0,"b'Oooh, even better... https://t.co/oktXdrOfpy'",neg,0.4355,0.5645,2016-03-29
714541532506890244,2016-03-28 19:55:51,1,"b'RT @behaviorgap: MT @larryswedroe: Do higher moments of volatility, skewness &amp; kurtosis help explain cross-section of #stock returns? https\xe2\x80\xa6'",neg,0.0125,0.9875,2016-03-29
713741050486063106,2016-03-26 14:55:01,107,"b""RT @brainpicker: Adam Smith's underappreciated wisdom on benevolence, happiness, and kindness https://t.co/NvRjwxhEPN https://t.co/zQWG3Fa4\xe2\x80\xa6""",pos,0.9862,0.0138,2016-03-27
713729553072578563,2016-03-26 14:09:20,2,b'RT @jm__matthews: Check out my @amazon review of #SimpleMoney by @TimMaurer here https://t.co/4blpiehMfG and pick up your copy today. https\xe2\x80\xa6',pos,0.5923,0.4077,2016-03-27
713459720959500292,2016-03-25 20:17:07,6,"b'RT @ronlieber: The biggest, toughest &amp; most important kids &amp; money question of them all: How much is enough. From @WellFamilyNYT https://t.\xe2\x80\xa6'",neg,0.0189,0.9811,2016-03-26
713449339490795521,2016-03-25 19:35:52,6,"b'RT @ronlieber: We want kids to have the best of everything but not too much of anything. So how much is enough? Me, @WellFamilyNYT https://\xe2\x80\xa6'",neg,0.0439,0.9561,2016-03-26
713427487980654592,2016-03-25 18:09:02,0,b'The Big 5 Financial Reports Every Leader Needs https://t.co/irdMA50JJP via @MichaelHyatt',pos,0.8063,0.1937,2016-03-26
713410672978214912,2016-03-25 17:02:13,0,"b'Happy Good Friday. ""You cannot love in moderation."" https://t.co/ChSxQUrP7P via @gungormusic'",pos,0.9987,0.0013,2016-03-26
713365590568673282,2016-03-25 14:03:05,1,b'RT @hispanicmpr: In Simple Money @TimMaurer asks whether readers think of money as good or bad. What do you think?',neg,0.0019,0.9981,2016-03-26
713365565939691520,2016-03-25 14:02:59,1,b'RT @hispanicmpr: #amreading Simple Money  https://t.co/8IHY2QtklZ',pos,0.7773,0.2227,2016-03-26
713345527488856064,2016-03-25 12:43:21,2,"b'RT @RobinJPowell: Once again, market forecasts have been proven worse at predicting the future than a coin flip @Enterprising  https://t.co\xe2\x80\xa6'",neg,0.1632,0.8368,2016-03-26
713177940779995136,2016-03-25 01:37:25,0,b'#Terps #sleeper #FearTheTurtle',pos,0.5374,0.4626,2016-03-25
713097928919891968,2016-03-24 20:19:29,0,b'@jm__matthews Likewise!',pos,0.5374,0.4626,2016-03-25
713073696706011137,2016-03-24 18:43:12,0,"b'Thanks so much for your thoughtful review, @jm_matthews. Honored. https://t.co/Q2FdLdoNxR'",neg,0.1017,0.8983,2016-03-25
712976415449358339,2016-03-24 12:16:38,0,"b""Thanks, @LeizeGaillard, and I'd love to. Let's talk! https://t.co/iHLNQuFt2X""",pos,0.9175,0.0825,2016-03-25
712975936220696576,2016-03-24 12:14:44,1,b'RT @hispanicmpr: #amreading Simple Money by @TimMaurer',pos,0.8052,0.1948,2016-03-25
712967737191096320,2016-03-24 11:42:09,2,"b'\xe2\x80\x9cMost of us want our children to have the best of everything, but not too much of anything.\xe2\x80\x9d https://t.co/O9qrc7r7qj @ronlieber'",pos,0.6523,0.3477,2016-03-25
712735041042907136,2016-03-23 20:17:30,1,"b""RT @ReadBakerBooks: How Much Money Is Enough? https://t.co/CCgTTny5bj @TimMaurer's #SimpleMoney is mentioned at the @nytimeswell.""",neg,0.4313,0.5687,2016-03-24
712702773616328704,2016-03-23 18:09:17,4,"b""RT @rpgplanner: Don't buy insurance you don't need. Assume risks you can endure.  Good advice from @TimMaurer  https://t.co/P18XlaTD4m""",neg,0.2744,0.7256,2016-03-24
712683482053550081,2016-03-23 16:52:37,0,"b'\xe2\x80\x9cWe don\xe2\x80\x99t rise to the level of our expectations, we fall to the level of our training.\xe2\x80\x9d \xe2\x80\x93 Archilochus via @tferriss'",pos,0.8341,0.1659,2016-03-24
712643664309260289,2016-03-23 14:14:24,7,b'How Much Money Is Enough? https://t.co/O9qrc7r7qj Brilliant stuff from @ronlieber in @nytimes #SimpleMoney https://t.co/zMzbYhqn9R',pos,0.9615,0.0385,2016-03-24
712637953407852544,2016-03-23 13:51:42,0,"b'Thanks for the mention, @DerekLawson2  https://t.co/w6cOANJIy0'",pos,0.5789,0.4211,2016-03-24
712418440192139264,2016-03-22 23:19:26,2,b'RT @RazorPlan: Put the personal back into your personal finances \xe2\x80\x93 https://t.co/18QDnUovCE w/ @TimMaurer',neg,0.2019,0.7981,2016-03-23
712341810685812737,2016-03-22 18:14:56,0,"b""The first time I encountered #kale, I considered it virtually inedible. But I confess that it's growing on me when used in moderation.""",pos,0.625,0.375,2016-03-23
712340315932401664,2016-03-22 18:09:00,1,b'RT @HMC227: Collect experiences to help define your personal brand #BrandDevelopment #Opportunities  #Media #Engagement #OutboundEducation \xe2\x80\xa6',neg,0.1112,0.8888,2016-03-23
712317200678387712,2016-03-22 16:37:09,2,"b""RT @jlittlechild: Don't have a website that looks like every other website!  Brand to yourself (because you're not like anyone else). @TimM\xe2\x80\xa6""",neg,0.0,1.0,2016-03-23
712307375336624128,2016-03-22 15:58:06,1,"b""RT @BenLewisPR: @linkedin is today's business card. All professionals need to be on it! via @TimMaurer on #FAsocial webcast""",neg,0.2243,0.7757,2016-03-23
712300487505272832,2016-03-22 15:30:44,1,"b'""Value is defined by your audience."" @jjloic via @fpassociation and @LinkedIn webinar. #FAsocial'",pos,0.9323,0.0677,2016-03-23
712297667917963266,2016-03-22 15:19:32,0,b'Most talk about #socialmedia is just that. But @jlittlechild offers GREAT info on the @fpassociation @LinkedIn call: https://t.co/xtcAZ2BSfR',neg,0.3907,0.6093,2016-03-23
712291513951232000,2016-03-22 14:55:05,0,b'Tis the gift to be #simple. https://t.co/hpfHj09JaW Enjoy this gift from @YoYo_Ma and @AlisonKrauss #SimpleMoney',pos,0.6897,0.3103,2016-03-23
712291268047605760,2016-03-22 14:54:06,4,b'RT @BenLewisPR: Psyched for the #socialmedia webcast w/ @LinkedInMktg and @fpassociation with @jlittlechild @TimMaurer @jjloic at 11 am. Fo\xe2\x80\xa6',neg,0.2759,0.7241,2016-03-23
712285813069979648,2016-03-22 14:32:26,0,b'Financial Pros and the Future of #SocialMedia and #ThoughtLeadership https://t.co/oMuRCup6Qt Join @fpassociation and @LinkedIn 11am ET.',pos,0.9094,0.0906,2016-03-23
712251699667279872,2016-03-22 12:16:52,3,b'RT @behaviorgap: MT @TheBAMALLIANCE: Join @TimMaurer for a @fpassociation &amp; @LinkedIn webcast on social media &amp; thought leadership. https:/\xe2\x80\xa6',pos,0.8126,0.1874,2016-03-23
712251650522611712,2016-03-22 12:16:41,2,"b""RT @wendyjcook: Here's a risk-free read by @TimMaurer, well worth your time: Don't Buy Insurance. Manage Risk.: https://t.co/HQH2gWHHWw #ev\xe2\x80\xa6""",neg,0.1111,0.8889,2016-03-23
711954783389749249,2016-03-21 16:37:02,3,b'RT @LeamnsonCapital: Are you a #millenial? Read this guide To Managing Risk With Insurance from @TimMaurer https://t.co/Tfq24n0cTh',neg,0.209,0.791,2016-03-22
711954464303878144,2016-03-21 16:35:46,1,"b'\xe2\x80\x9cA good man will not waste himself upon mean and discreditable work or be busy merely for the sake of being busy."" Seneca via @tferriss'",neg,0.0001,0.9999,2016-03-22
711929122163957760,2016-03-21 14:55:04,2,b'RT @RobinJPowell: Putting the personal back in personal finance @TimMaurer https://t.co/8koHXgGrFM',neg,0.3932,0.6068,2016-03-22
711880547757367296,2016-03-21 11:42:03,0,"b'""Every conversation about money is also about values."" @RonLieber #OppositeOfSpoiled'",neg,0.1421,0.8579,2016-03-22
711672698695458817,2016-03-20 21:56:08,0,"b'As parents, ""...it\'s hard to fight the torrent of longing that frequent access to #socialmedia can inspire."" @ronlieber  #oppositeofspoiled'",neg,0.3878,0.6122,2016-03-21
711615874919174144,2016-03-20 18:10:20,13,"b'RT @problogger: ""If you\xe2\x80\x99re not prepared to be wrong, you\xe2\x80\x99ll never come up with anything original."" Sir Ken Robinson'",neg,0.1398,0.8602,2016-03-21
711280401348730880,2016-03-19 19:57:17,1,b'RT @jm__matthews: #SimpleMoney - New book by Financial Planner and Author @TimMaurer out now! Great weekend reading! https://t.co/MOEhNWF12G',pos,0.9989,0.0011,2016-03-20
711264274837061632,2016-03-19 18:53:12,2,"b'RT @ReadBakerBooks: Enter our Books are Blooming giveaway for a chance to win books by @TimMaurer, @mrajswoboda, and more! https://t.co/RHP\xe2\x80\xa6'",pos,0.8827,0.1173,2016-03-20
711183634523361280,2016-03-19 13:32:46,1,b'Treat yourself: Listen to You Are My Sunshine (with @ChrisStapleton) by Morgane Stapleton.\nhttps://t.co/czZHW1N6bs https://t.co/SvMLsiLvKs',neg,0.0654,0.9346,2016-03-20
710980135491641344,2016-03-19 00:04:08,1,b'Brilliant! https://t.co/nNnLyIpkVd',pos,0.5374,0.4626,2016-03-19
710966250541879296,2016-03-18 23:08:57,1,b'RT @RazorPlan: Put the personal back into your personal finances \xe2\x80\x93 https://t.co/GQn0JoVflN w/ @TimMaurer',neg,0.2019,0.7981,2016-03-19
710966098519322631,2016-03-18 23:08:21,3,"b""RT @ForbesInvestor: Do you need an indefinite sabbatical? This couple did and they haven't returned to work yet. https://t.co/X3obXzR1B6 ht\xe2\x80\xa6""",neg,0.1296,0.8704,2016-03-19
710959480763260931,2016-03-18 22:42:03,8,"b""RT @Marketplace: When you're poor and things go wrong, you have very limited options. Often that's where payday loans come in. https://t.co\xe2\x80\xa6""",neg,0.0194,0.9806,2016-03-19
710881062642130945,2016-03-18 17:30:27,0,"b'Thanks so much, @Glink! https://t.co/czO5AbCRb1'",neg,0.316,0.684,2016-03-19
710876197597663232,2016-03-18 17:11:07,3,"b'RT @JennaVanLeeuwen: Financial wisdom inspired by Jason Isbell? Yes, please! https://t.co/InQoOqdYLg via @TimMaurer https://t.co/ikJqgTTQPz'",neg,0.4964,0.5036,2016-03-19
710843353504604160,2016-03-18 15:00:36,0,b'Exciting news: #SimpleMoney is going to be translated into Chinese!\n\nhttps://t.co/6vvaJRBU0B',neg,0.223,0.777,2016-03-19
710836154245971969,2016-03-18 14:32:00,0,b'Would you rather... https://t.co/v88rDI5fri via #SethGodin',pos,0.8176,0.1824,2016-03-19
710817078677250048,2016-03-18 13:16:12,0,"b'Yes, but not ""good fat."" https://t.co/Cu8SnInKs1'",neg,0.1087,0.8913,2016-03-19
710793398169554944,2016-03-18 11:42:06,13,"b""Hear, hear. RT @MONEY: It's time for all financial advisers to put your interests first https://t.co/gFRjeh1SrN https://t.co/WbqoRugsNM""",neg,0.0273,0.9727,2016-03-19
710624690419720192,2016-03-18 00:31:43,0,b'c\xc3\xa9ad m\xc3\xadle f\xc3\xa1ilte! https://t.co/gVzWfqhSXp',pos,0.5374,0.4626,2016-03-18
710553986408058881,2016-03-17 19:50:46,5,"b""RT @christaylor_nyc: You know you're old when The Fonz is doing reverse mortgage commercials https://t.co/JWWoOUryBx""",neg,0.0303,0.9697,2016-03-18
710538806420709377,2016-03-17 18:50:27,0,"b""@BenLewisPR You also inspired my last tweet. (Don't know why.) ;-)""",neg,0.0041,0.9959,2016-03-18
710537137666523137,2016-03-17 18:43:49,0,"b""THAT'S IT! I've stayed silent too long. This issue is just too important for our country-our world:\n\nI'm disappointed #DowntonAbbey is gone.""",neg,0.2971,0.7029,2016-03-18
710536337028476928,2016-03-17 18:40:38,0,b'No one writes better tweets than @BenLewisPR!  https://t.co/wKznx3dUGE',pos,0.5496,0.4504,2016-03-18
710505668235665408,2016-03-17 16:38:46,1,"b'@Taco324 Sorry, I take #StPatricksDay very literally.'",neg,0.0725,0.9275,2016-03-18
710494587043889152,2016-03-17 15:54:44,0,"b'@Taco324 This is an insurance decision-making matrix. But yes, I absolutely believe bonds are appropriate for most: https://t.co/JJ9ckb9wc7'",pos,0.8519,0.1481,2016-03-18
710493588254298112,2016-03-17 15:50:46,1,b'RT @XYPlanning: @TimMaurer Great checklist of questions for Gen Yers to work through to determine their needs!',pos,0.9744,0.0256,2016-03-18
710492565670330369,2016-03-17 15:46:42,3,b'The #SimpleMoney Risk Management guide for insurance decisions: https://t.co/jWurivoNIq https://t.co/T9xVpK1jwE',neg,0.2498,0.7502,2016-03-18
710479568457564160,2016-03-17 14:55:03,1,"b'Don\xe2\x80\x99t just buy #insurance. Instead, manage risk. https://t.co/vjNHvGhMEi via @Forbes'",neg,0.1683,0.8317,2016-03-18
710452467306209280,2016-03-17 13:07:22,0,"b'\xe2\x80\x9cI\xe2\x80\x99m too [fill in the blank] to worry about insurance.\xe2\x80\x9d https://t.co/6yMe0aqPFw You may be right, but... @Forbes'",neg,0.071,0.929,2016-03-18
710438956270292992,2016-03-17 12:13:41,0,b'The Millennial Guide To Managing Risk With #Insurance https://t.co/Xt9ZN35HF1 New @Forbes post https://t.co/btU95Ie5Wk',pos,0.8882,0.1118,2016-03-18
710436397270896640,2016-03-17 12:03:31,1,"b'RT @Glink: Instead of just buying #insurance, millennials can use it to manage risk, says @TimMaurer  https://t.co/90ZjXQhKvb https://t.co/\xe2\x80\xa6'",neg,0.0005,0.9995,2016-03-18
710430989391106049,2016-03-17 11:42:01,1,"b'RT @BuckinghamAdvsr: Exploring the ""Why."" @richeis315 of @NextAvenue chats with @TimMaurer about his new book, #SimpleMoney, on @Forbes: ht\xe2\x80\xa6'",neg,0.49,0.51,2016-03-18
710202455519305728,2016-03-16 20:33:54,1,b'More incisive analysis from @MichaelKitces https://t.co/qrquAy0hzX Why #LifeInsurance Loans Are A Risky Way To Bank On Yourself',neg,0.1239,0.8761,2016-03-17
710170615542652928,2016-03-16 18:27:23,1,"b'One of my favorites as well, @EdGjertsenII. Thanks for the mention!  https://t.co/3cAsiq0sYC'",pos,0.9466,0.0534,2016-03-17
710108684106518528,2016-03-16 14:21:18,0,b'A huge THANK YOU to the inimitable @MichaelKitces for his review of #SimpleMoney https://t.co/kVBxG73OQt https://t.co/fY9wwB0oU9',neg,0.3968,0.6032,2016-03-17
710106184355880960,2016-03-16 14:11:22,0,b'It was great talking to @richeis315 about #SimpleMoney. @Forbes @CFPBoard  https://t.co/aqgavEghnd',pos,0.7071,0.2929,2016-03-17
710068626804576256,2016-03-16 11:42:07,5,"b""RT @JeanChatzky: Don't let your good deeds go to bad seeds. Vet charitys &amp; other tips before giving @CNBC: https://t.co/dBzsLy0r1C. https:/\xe2\x80\xa6""",neg,0.0002,0.9998,2016-03-17
709855449798025216,2016-03-15 21:35:02,0,b'Most important to-do today: Submit speaker application for @TEDxCharleston \n\nCHECK! https://t.co/GddmXvHya9',pos,0.7748,0.2252,2016-03-16
709824951566667777,2016-03-15 19:33:51,0,"b'Thanks so much, @davidniggel! https://t.co/qlhr4R5uHa'",neg,0.316,0.684,2016-03-16
709824767256358912,2016-03-15 19:33:07,0,"b""It's true that coffee at a cafe is expensive relative to home brew, but it's cheap rent for office space! https://t.co/OPArb1elg1""",pos,0.7111,0.2889,2016-03-16
709780616628314112,2016-03-15 16:37:40,3,b'RT @fpassociation: Join the @LinkedIn &amp; FPA  #webcast on advisors &amp; social media March 22 https://t.co/IMp41wX8Ax w/ @jlittlechild @TimMaur\xe2\x80\xa6',pos,0.9125,0.0875,2016-03-16
709754868714569728,2016-03-15 14:55:21,2,b'RT @CastlebarAM: Are you living the life you chose? https://t.co/Cothdepl7k via @timmaurer https://t.co/ILpNMnJj1m',pos,0.7211,0.2789,2016-03-16
709742843019931648,2016-03-15 14:07:34,1,b'RT @BenLewisPR: Join the @linkedin @fpassociation #webcast on advisors &amp; #socialmedia on 3/22 - https://t.co/ZsyjEZunrE w/ @jlittlechild @t\xe2\x80\xa6',pos,0.536,0.464,2016-03-16
709742738028290048,2016-03-15 14:07:09,2,b'RT @Get_Margo: \xe2\x80\x9cI\xe2\x80\x99m too [fill in the blank] to worry about insurance.\xe2\x80\x9d The problem with ignoring risk. https://t.co/Yc1cON8MQQ @TimMaurer',neg,0.0272,0.9728,2016-03-16
709548322634276864,2016-03-15 01:14:37,134,"b'RT @coslive: The Avett Brothers preview new album True Sadness, inspired by NIN, Queen, and Tom Petty: https://t.co/a3Eo8PnacC https://t.co\xe2\x80\xa6'",pos,0.8962,0.1038,2016-03-15
709441291894001664,2016-03-14 18:09:19,0,b'As inspired by @DanielPink goals should be:\n-Self-selected\n-Authentic.\n-Others-oriented \n\n#SimpleMoney\nhttps://t.co/bT2fHpeSY2',neg,0.1004,0.8996,2016-03-15
